Ora,Consumo_Elettrico_kWh,Consumo_Termico_kWh
7951,2.168951866172587,6.786941312405536
7952,6.955744544422275,9.573142922664555
7953,4.459257201728418,10.902905129927234
7954,2.220439713614662,7.611605483371136
7955,7.704078731948652,7.362540402719362
7956,9.19881504100502,9.594866194411678
7957,4.917503742041594,12.404919150711077
7958,9.318242309206584,11.93120200357633
7959,5.182629457222699,7.415761812440973
7960,4.239088191667298,11.956503655347058
7961,3.7390830916290447,7.492180671500474
7962,8.274164815985484,5.169490606019696
7963,3.439712237224456,8.898569286858306
7964,6.470538619949975,13.368908114757208
7965,3.8816723298815834,11.96788165642412
7966,4.079386474851274,9.995284577880417
7967,7.060499387939133,8.749883549226828
7968,4.2399263074212925,8.830713591650706
7969,4.190409241159413,10.326354717582388
7970,7.265609394349614,6.794687542462514
7971,8.194794586443246,8.95567796439611
7972,6.289379606568467,9.353291615920693
7973,3.6904604487521016,5.946776624645508
7974,3.978783001404841,7.484655247307275
7975,5.159830527480075,11.231520374459144
7976,5.641860123851315,10.028535519822983
7977,3.0242681797204565,9.073714626419852
7978,6.446075879159728,7.2657176873861085
7979,5.171026659279198,14.730549476767651
7980,1.568583362723741,7.486062355962044
7981,3.142147035078539,10.754778421785213
7982,3.9917426526966726,8.536392735778614
7983,4.8542846223178895,10.108837877915006
7984,8.778557591007992,11.372829225821118
7985,5.4763426122792564,5.889230232376342
7986,3.3184562202027497,9.980151267539537
7987,5.441261608614327,13.572185946939536
7988,4.295824505092238,15.284505680476009
7989,5.649516479067083,9.609958080234607
7990,6.16113537407123,10.125043621650727
7991,7.4184612944478765,16.633999085804597
7992,4.951427008659948,13.404772844797595
7993,8.277921055199666,8.148146292234344
7994,6.816045325072382,8.14304964734163
7995,3.5851209103756245,12.869648385361806
7996,9.419711331496927,6.966888609862808
7997,5.653989026540195,13.263180254016559
7998,3.32975099205553,11.002899891253024
7999,8.305826102460843,11.553162292081218
8000,9.15555517039689,9.22979858955984
8001,4.933949472560879,8.11052558726077
8002,3.9926994792488073,14.385978492604961
8003,4.655250085092676,9.259788158339575
8004,6.4294634550354,8.767194770278415
8005,7.555713310061028,9.759588796360573
8006,6.140974661727147,10.579066398153829
8007,5.20344641694354,6.907524619841654
8008,7.996023540608855,8.305385517379264
8009,4.374327053896955,8.145903778281827
8010,7.061838676733814,12.535840913820545
8011,4.423874403297443,7.342112296000332
8012,5.862045916021787,4.7326964267258385
8013,4.772874870419097,4.098716311281538
8014,4.888295634694378,5.588859595972848
8015,4.24522696507558,14.084614608544335
8016,7.6897080623613885,10.048619798452155
8017,3.53414792378293,11.503747260421608
8018,3.519535494902583,11.609463181363989
8019,9.24198713169022,10.168551755176962
8020,6.955695129308663,9.775656110046075
8021,0.2297726026139273,13.133579289454422
8022,3.869482521579193,10.43798774293792
8023,1.3760213248758917,14.197292437790242
8024,3.0986186131694895,11.8624898358696
8025,0.0,8.146611179556917
8026,4.7260208446121155,8.508597928390191
8027,2.716116361677377,7.817605580637162
8028,5.119810513592877,13.652644065852147
8029,1.7497574822349504,8.784847141163342
8030,5.16582370634408,7.6045816096011025
8031,4.170167443759345,10.95933412338046
8032,8.003905930377192,9.70849868088249
8033,7.822713723491249,10.883705537725492
8034,6.570691206020566,15.669441711681529
8035,4.346772438677575,12.739212417786579
8036,8.970760790520586,10.081031662905719
8037,1.8939294443203587,5.774729847381974
8038,2.1928827408726748,8.500112508374093
8039,4.832433800221871,12.13313830763591
8040,9.508076217842238,6.486876881014551
8041,4.595322186259825,16.422910888991062
8042,4.633509513581436,10.043249687906647
8043,2.1161792877763816,10.146545179628454
8044,6.891859170540757,8.000064421126066
8045,6.906352508658708,11.490213270327155
8046,6.57815040279982,6.525994580433304
8047,3.7415586543052752,16.494677767304374
8048,3.5865864632539886,13.952053913956034
8049,2.413755499190059,12.952889335591138
8050,5.167745003521867,5.828712982630572
8051,2.8391853414429966,10.616239811373253
8052,2.6451669895014227,13.627259194042013
8053,4.152618566178648,11.779316198073218
8054,4.021687649631568,6.993672686098675
8055,3.92404294235609,8.049718734074034
8056,5.932889193680523,8.644191585982028
8057,5.158095604300558,8.189686496534177
8058,4.423687938977765,14.586336507130923
8059,5.366025856622964,4.236960583530232
8060,3.0169459177907356,11.96775741897651
8061,5.210557247819356,6.123089875214647
8062,5.301204985689267,7.116245537646797
8063,1.9939062812850388,3.970799899393848
8064,6.991387508740724,8.352836706523401
8065,3.2371325895460092,14.53219495461764
8066,5.18061959841287,10.794472727394334
8067,7.328823481070541,6.404915359002709
8068,6.851353515427739,13.051443023137937
8069,5.068666777137671,13.693912790706058
8070,4.275001994235863,10.312139443117257
8071,6.895023817151134,16.10424747445777
8072,6.34938995561724,12.464692373873843
8073,3.76326995991174,12.047957521877764
8074,3.410212705996619,7.58986387850113
8075,0.8552896366080036,11.882195456864022
8076,5.308063683367175,10.65037383281348
8077,4.834604509963203,11.55948700801308
8078,7.272382749285084,7.946243142576008
8079,5.718110186960733,10.38429665307696
8080,7.668458388345381,7.549415499355126
8081,3.6052715441676586,3.558603700101904
8082,7.276300661935236,12.99491370573515
8083,3.9421672417906897,5.492833054931448
8084,6.555192123584544,10.321559394347249
8085,2.082483214938613,10.99900638834712
8086,5.470270598732377,10.979689047589165
8087,1.03062411710818,9.15076277920525
8088,4.46572502811649,10.81363442583992
8089,5.8807079877558275,11.412901209355486
8090,3.9580628975378085,12.204894447255954
8091,2.8991247424880653,15.200324018152788
8092,6.692236938591868,10.702582454494616
8093,4.793074420306153,10.192146535053105
8094,4.0208587059386565,7.279813103949718
8095,5.083791842308553,11.307838971698011
8096,10.273338283891178,12.002149309421705
8097,7.307005699563088,9.423090447155118
8098,7.3251473363756805,11.63383751255211
8099,5.871092637984728,9.122451419351975
8100,5.332970545154295,12.012977956266772
8101,0.2078354233391675,12.73780694208923
8102,3.642039307073736,12.695883600191456
8103,4.0388511735950505,10.353532978423901
8104,1.2502158719049339,6.880095545148846
8105,2.6851684195691328,8.164260842074537
8106,1.038327058154732,11.785471971654186
8107,4.923352328605255,17.346436917220682
8108,6.637531941697632,8.977837685403754
8109,7.213549037248658,11.36751303516442
8110,5.829568924158482,8.33184232756179
8111,3.0732073176028623,7.078098867252698
8112,1.135869682960081,7.971052409267912
8113,1.4862626011969962,3.7525840698919852
8114,2.462034845491003,14.060305188723252
8115,3.2222806039286507,3.309609241256159
8116,4.680503004016827,9.208515308798102
8117,2.9716715637460633,6.465616313949837
8118,5.677951787336523,7.346859353913387
8119,4.535452994401054,14.129567979216004
8120,5.021091423482051,10.603200970094177
8121,7.28050110534241,7.103811522454898
8122,2.63953653159926,8.231448602510469
8123,5.837409156584736,7.703556338673743
8124,4.972053543047854,9.869362983763358
8125,4.3330274380606095,10.518675054363078
8126,6.770512641731921,15.68672431968568
8127,6.758028309114015,4.251097702006879
8128,3.1070184080231438,9.895563055726143
8129,4.635678832284151,9.053296922396434
8130,5.562423365168131,12.839645583150347
8131,4.453986503954831,11.06445435453518
8132,6.170042664575597,11.771086624344836
8133,5.562384035820551,11.035258558045248
8134,8.665122480712025,7.204026624149382
8135,1.9394417281404248,13.633796489479039
8136,4.755128020505205,12.395514713847007
8137,3.1829949769756176,12.74658937517423
8138,6.208214910878088,13.792150511521495
8139,1.765656219908911,11.25302530195588
8140,5.692625420449773,14.442977212352478
8141,3.739903137303318,11.132918715359924
8142,3.531676267757972,9.342824235926175
8143,2.1070035929186255,9.980188268549906
8144,4.069848107597988,9.92846869559165
8145,7.169001060581851,8.441826033728372
8146,4.949622632941041,14.895666545110663
8147,6.255360835748949,10.888886096511003
8148,8.32928364393255,10.28421542749872
8149,5.527511169645152,11.1648227647793
8150,3.8824008558753187,18.93956355021144
8151,5.93450443036558,6.604827434201022
8152,3.911407707371416,7.464884464851173
8153,3.991154633405661,5.858286947659011
8154,1.9602144007620304,9.302202284693541
8155,6.852514982168785,10.736555329982082
8156,4.227994848701122,8.604032444976768
8157,5.364196491631724,8.38081960554469
8158,2.928076142786721,10.427214599884397
8159,5.871895259430945,8.493676525510907
8160,3.4761175237298323,10.930527481548515
8161,4.716582556596352,13.342703040227814
8162,6.7556520624782515,12.03109140940242
8163,6.581518624465058,12.643040041495606
8164,4.955939854966119,13.257755234520157
8165,1.4637379345865633,10.84848448035611
8166,10.985621140121282,9.524076921870696
8167,8.491717940546271,7.683240787350413
8168,6.445349649776597,8.826465509092838
8169,3.4935924368180586,8.428943401969317
8170,4.77281567659607,12.195016979862736
8171,3.9131591404469663,11.040347663782589
8172,7.527711878192777,12.090273588142903
8173,5.525005781703667,6.518989431699546
8174,3.431672283280334,14.295248452723236
8175,4.0584898017504365,8.719058885479713
8176,7.242376285139809,6.699950073776012
8177,8.200195693640957,8.682346705534561
8178,8.056663126972492,17.451297977762525
8179,6.514064130107955,8.836849400525297
8180,4.494750262394726,9.024710585587224
8181,0.0,9.423685958110973
8182,5.594320047616443,9.554138849705634
8183,4.996342482311799,7.655571802596237
8184,5.279964192642708,10.429639249618392
8185,5.1077946940664125,13.22678472459499
8186,2.347475676101686,10.942867946436122
8187,6.1148171137023715,6.666504103300043
8188,6.264432628063701,8.966962285198875
8189,6.364677564119319,8.345417799695111
8190,6.893154007146773,10.158818404704403
8191,6.208103289843247,13.99135501468695
8192,4.179941176922179,9.553351611937352
8193,4.85832630416782,9.735535393388828
8194,5.182249734506754,15.332934456458288
8195,5.215398898213237,12.628617975014981
8196,6.9964353119434595,11.722243846319605
8197,6.287337506044982,15.874394845905327
8198,9.154686879139906,11.469433764382039
8199,9.412937959769344,4.0404185740674325
8200,5.15929916522785,12.497997273641083
8201,0.0,5.22397462864405
8202,7.4736649322545325,11.356016105747344
8203,3.919247322025891,4.85876927761228
8204,3.3970321563379864,8.599433768800242
8205,4.203109450021266,8.908646411170386
8206,4.106713906370787,7.6896426783047405
8207,6.224539620210785,8.9534440084264
8208,1.8811284417475491,13.097685161081657
8209,2.844558508416797,7.85814126352134
8210,5.686317108394833,11.635422638531622
8211,6.2458880608266165,7.1030510811781
8212,6.283083289872024,9.431501270823613
8213,3.425927442133402,10.971517798982351
8214,3.04346870146752,7.010414750144321
8215,3.9867303324241616,6.06483870126793
8216,5.4797455045694505,11.475634451736664
8217,7.9709547385451,13.369241198021918
8218,0.9051256284584994,9.762804941537883
8219,4.558542486083267,8.628061280329888
8220,2.3346431179495926,10.46702616306516
8221,1.6955146452930205,10.16643975629614
8222,6.933913290689633,10.728707622133754
8223,6.089249148998677,2.4152646990588575
8224,5.898867031894524,6.792687126502111
8225,6.842051679461987,7.4643096836894385
8226,4.040562206467728,10.452602885534688
8227,4.134724967332944,10.5576336508668
8228,9.37146123344515,11.908541466052109
8229,4.506857891480851,10.77274524763131
8230,6.470264226108182,6.097794788837993
8231,5.01276308192663,14.34101385275518
8232,1.3034829398431698,13.8157549102671
8233,0.9107419923974636,6.225408129919223
8234,3.8420315601201906,10.998115883122548
8235,7.112202503339978,8.213726844270953
8236,6.576583313272007,10.416591967601645
8237,6.8281543284480675,13.15993083892561
8238,3.025907642127369,16.390312798962874
8239,8.231744980244628,12.253833115427831
8240,3.0702133996272316,10.884804205330408
8241,5.425648797339937,8.980536495075109
8242,4.979295420184527,10.546404613033529
8243,4.652252359370827,14.07931567998494
8244,7.6771842765912135,9.865873729721244
8245,3.589778959668079,7.341662045957049
8246,2.300789488576144,5.14093040345012
8247,5.039990972412839,11.539143602230752
8248,4.200346531426947,10.741864376883218
8249,11.75476583816529,8.06227548021311
8250,6.35301495287995,13.078042377121893
8251,4.181318849562752,8.734669406837108
8252,2.887776861625827,9.596067724525614
8253,1.2394231788624306,9.950007600106169
8254,2.949561828525134,8.947141773585736
8255,5.229883543518263,10.707595197248713
8256,7.854657303189539,13.454545437799004
8257,7.243378284775838,6.572554305644731
8258,5.4581896632927585,11.465560415422026
8259,4.35366466859503,10.516476008819323
8260,5.537624712824308,10.461291488634119
8261,3.9627240050308483,12.615533709622273
8262,8.436727991527752,10.147892275651476
8263,4.62161963744984,11.44068778571711
8264,4.827324283506546,12.147593888713441
8265,0.5683551499586637,8.48690439885818
8266,4.609130306954472,10.897550382441395
8267,6.6729682759298825,9.247637178368104
8268,2.8645548459229095,9.601954660840313
8269,3.4985593310143743,9.033815810565004
8270,6.58542203546733,11.413241212290659
8271,2.0466855529638934,10.244934127054762
8272,7.115602015083837,11.183632102950023
8273,3.935712219653796,9.947447911312755
8274,4.222863559017594,5.187636962589025
8275,2.7522431897488118,10.094105248299126
8276,5.756092520855766,10.190613865470452
8277,9.91974397005876,10.72778781146038
8278,6.562994478921264,8.218812418942774
8279,3.2714294761189286,6.413590850003464
8280,7.271241170982952,11.873819934682833
8281,4.366640908131501,9.179180330397493
8282,7.748969962855119,10.513732143054987
8283,6.613352804328725,9.155619760335114
8284,0.0,9.981814522679215
8285,2.991840734089945,8.652143956192575
8286,6.8887704456707795,7.095749232538516
8287,5.303314544290036,11.421194982305972
8288,2.952488104584299,8.19063973532164
8289,3.7328209690123746,10.491854442684431
8290,1.187526759821239,11.231380665706233
8291,4.823253424947208,8.239561853190756
8292,9.421379452031529,6.388343096881045
8293,6.6098667814646515,17.27825684155916
8294,9.380834002376847,8.416684372163722
8295,6.76479417957996,11.870251475803475
8296,7.054958686705383,15.818390648710372
8297,8.948157375490048,12.36972324056168
8298,5.754526518684453,9.098671573517345
8299,4.6255453569862395,9.798650837394666
8300,7.065315033244024,7.5021783407834555
8301,7.90768047424377,12.645089280873226
8302,4.040070714575582,11.698812124176065
8303,3.5568618353199417,8.45672254521477
8304,5.277712064861761,6.873475578704666
8305,6.662997733863325,6.036298787008925
8306,6.5961820973231235,12.959542011412601
8307,2.1516647996248017,10.361119386866683
8308,8.823212134126644,10.644953608998255
8309,3.717670141206299,7.531154122412929
8310,4.469870006222841,5.609490690086782
8311,3.1946912800243608,12.887840724134897
